% Model:              Pt_secm_hemi_np.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 5 2020, 18:42
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
-200.00000000000003       0.23426447100205056
-195.91999999999996       0.23977806022391757
-191.83999999999995       0.24529164944578458
-187.76000000000002       0.25080523866765164
-183.66999999999996       0.2560691782928166
-179.58999999999997       0.261011359728681
-175.50999999999996       0.26595354116454545
-171.42999999999998       0.2708957226004098
-167.34999999999997       0.27564598632004217
-163.26999999999998       0.27988944217802403
-159.18                   0.2842923425456164
-155.1                    0.28837135892740123
-151.01999999999998       0.2922081723399473
-146.94                   0.2976544094475786
-142.85999999999999       0.30313571351495333
-138.77999999999997       0.3091623508794803
-134.68999999999997       0.31558516748624804
-130.61                   0.3223571147457868
-126.52999999999999       0.3294929725194928
-122.45                   0.33680177713781534
-118.36999999999999       0.3436271308977881
-114.28999999999999       0.353402588300159
-110.2                    0.3637454636270804
-106.11999999999999       0.37424607289493916
-102.03999999999999       0.3853366732831196
-97.95999999999998        0.3964272736713001
-93.87999999999998        0.4075178740594804
-89.79999999999998        0.4184639289135429
-85.71                    0.4281693231841845
-81.62999999999998        0.4395140184567389
-77.55                    0.4527139489240088
-73.47                    0.465689695109267
-69.38999999999999        0.47866544129452515
-65.31                    0.4916411874797834
-61.21999999999999        0.5046487369645154
-57.14                    0.5197691937575405
-53.06000000000001        0.5365702973697714
-48.98                    0.5162774327199748
-44.899999999999984       0.5103009267662793
-40.82                    0.506679393138246
-36.73                    0.5047192447885919
-32.64999999999999        0.5002465955519867
-28.569999999999993       0.49603104232226103
-24.49                    0.49323352573231805
-20.409999999999997       0.4917630370092649
-16.33                    0.49157726132736973
-12.24                    0.4901126641308973
-8.159999999999995        0.4899596933133955
-4.079999999999997        0.491083811114737
-8.271806125530276E-16    0.4925649823497211
