% Model:              Pt_secm_disk_np.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 5 2020, 22:00
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
-2.4815418376590826E-15   0.3282495773960424
4.08                      0.3272449027730808
8.159999999999998         0.3261157647394753
12.24                     0.32498662670586975
16.32999999999999         0.3237301495125486
20.409999999999997        0.3218575081117882
24.489999999999995        0.3199848667110277
28.570000000000004        0.31811222531026734
32.65                     0.31623958390950685
36.73                     0.3150439583908601
40.81999999999999         0.3130164414531268
44.89999999999999         0.3105329406965634
48.98                     0.3080494399400001
53.059999999999995        0.30414007694962053
57.14                     0.29989055629723055
61.21999999999999         0.29673477769722184
65.31                     0.29454931487407116
69.38999999999999         0.29236919548080603
73.46999999999998         0.29012170410730886
77.55                     0.2878738239094297
81.63                     0.2856259437115506
85.70999999999998         0.2824137832747564
89.79999999999998         0.2790766931340165
93.88                     0.274029584116446
97.96                     0.26880277352397564
102.04                    0.2635759629315053
106.11999999999999        0.25867359304597326
110.19999999999999        0.2561819599785671
114.28999999999999        0.2536842199673683
118.36999999999998        0.25119258689996204
122.44999999999997        0.24870095383255592
126.52999999999999        0.24623244044263512
130.61                    0.24398985098283255
134.69                    0.24135834804965978
138.77999999999997        0.23805435038813175
142.86                    0.23512036543885492
146.93999999999997        0.2325807612860963
151.02                    0.2304846164730679
155.09999999999997        0.22890627084865428
159.18                    0.22801996645618539
163.26999999999998        0.22799317738032457
167.34999999999997        0.22808944074774223
171.43                    0.2293330843488107
175.50999999999996        0.2385839214315584
179.59                    0.2336773291928522
183.67                    0.22923590872177754
187.75999999999996        0.22585243058988477
191.84                    0.22248101013356242
195.92                    0.21915581584478885
200.00000000000003        0.21583062155601523
