% Model:              Pt_secm_ele_HOPG_k0H.mph
% Version:            COMSOL 5.4.0.388
% Date:               May 22 2020, 14:37
% Dimension:          1
% Nodes:              23
% Expressions:        1
% Description:        Point graph
% x                       Height
-2.75E-7                  0.1597724905165233
-2.5000000000000004E-7    0.17644829112641308
-2.2500000000000002E-7    0.19410394039123705
-2.0000000000000002E-7    0.21365978939528346
-1.7500000000000002E-7    0.2347693332580943
-1.5E-7                   0.26712391269274693
-1.2500000000000002E-7    0.30190517473241163
-1.0000000000000002E-7    0.3454908400948884
-7.500000000000001E-8     0.3458356510662365
-5.0000000000000004E-8    0.33023541699819325
-2.5E-8                   0.3224625907709487
2.481541837659083E-24     0.3227834699820552
2.5E-8                    0.3235455859128928
5.0E-8                    0.3310283507634357
7.5E-8                    0.3474147505887309
1.0000000000000002E-7     0.3426456446656565
1.2500000000000002E-7     0.3025476780222567
1.5000000000000002E-7     0.2697342138353273
1.7500000000000002E-7     0.23637889908835813
2.0000000000000002E-7     0.21159451903673335
2.25E-7                   0.1938263853824638
2.5E-7                    0.18085559792770206
2.75E-7                   0.167187587585208
