% Model:              Pt_secm_disk_np.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 10 2020, 01:41
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
-7.444625512977249E-17    0.49422742598188585
0.15999999999999995       0.49421447757997305
0.32999999999999996       0.49329603826910323
0.4899999999999999        0.49061351757194516
0.65                      0.48793099687478714
0.8200000000000001        0.4844158843959788
0.9800000000000001        0.4804263318784891
1.1400000000000001        0.47538526767225864
1.31                      0.4701937830751294
1.47                      0.4635347689827963
1.6299999999999997        0.4572273509103566
1.7999999999999996        0.4504479216338529
1.9600000000000002        0.44372322214979765
2.1200000000000006        0.4359349233979338
2.29                      0.4276598559740784
2.450000000000001         0.4199342732640332
2.6100000000000003        0.4133765746753552
2.7800000000000002        0.4064056007526107
2.940000000000001         0.3972678646409826
3.1                       0.38885525240865315
3.27                      0.3800810469515763
3.4299999999999997        0.37273636940515775
3.59                      0.36631111562282365
3.76                      0.35908529757337126
3.919999999999999         0.35137354922151
4.080000000000001         0.34318156954453216
4.24                      0.33678467499303544
4.410000000000001         0.3301494283423435
4.57                      0.3239044903181628
4.7299999999999995        0.31712693910262996
4.9                       0.3098868427487199
5.06                      0.303104881263813
5.220000000000001         0.29748231277166537
5.39                      0.29271622291047483
5.549999999999999         0.2884489721212898
5.71                      0.28433223364465926
5.88                      0.28039209636900564
6.040000000000001         0.27712306989425706
6.2                       0.27389162494084807
6.37                      0.27053764258654883
6.53                      0.2677498503639819
6.69                      0.26532789281150304
6.859999999999999         0.2646871141499657
7.019999999999998         0.26743122401125735
7.18                      0.2620956227620976
7.35                      0.25634935779511936
7.510000000000001         0.25094110841443396
7.669999999999999         0.24553285903374863
7.839999999999998         0.2398009725328365
8                         0.23451705047368188
