% Model:              Pt_secm_hemi_np.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 9 2020, 16:22
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
-8                        0.23575213324966338
-7.8367                   0.24135025682190558
-7.673500000000001        0.24694495227193586
-7.5102                   0.252543075844178
-7.346900000000001        0.2581411994164202
-7.1837                   0.26371519291620193
-7.020400000000001        0.26918289028861186
-6.8571                   0.27465058766102174
-6.6939                   0.27950253611070974
-6.5306                   0.28274184257469515
-6.367300000000001        0.2864498073566121
-6.2040999999999995       0.2899182024458207
-6.040799999999999        0.29405951836747646
-5.877600000000001        0.2998084975595662
-5.714300000000001        0.30615275305912315
-5.551000000000001        0.3128088459797342
-5.387800000000002        0.3193967538558108
-5.224500000000001        0.32562913329387805
-5.0611999999999995       0.3322541248882823
-4.898000000000001        0.3402985494262263
-4.734700000000001        0.34863558216253354
-4.571400000000001        0.35772425690017684
-4.4082                   0.36709822758085237
-4.2449                   0.37657155438070283
-4.0816                   0.3885474701083373
-3.918399999999999        0.3993713477937754
-3.7551                   0.41001413804760223
-3.5917999999999997       0.42068943622626587
-3.4286000000000008       0.43167720851519303
-3.2653                   0.4448487199186348
-3.1020000000000003       0.45872959790916024
-2.9388000000000005       0.47182243977222404
-2.7755000000000005       0.4829364418415518
-2.6122000000000005       0.4962992994628356
-2.4490000000000003       0.5120730594466762
-2.2857                   0.5249452106499146
-2.1224                   0.5373613355408432
-1.9592000000000003       0.5194337288146944
-1.7958999999999998       0.5149780911934079
-1.6327                   0.5096344891486149
-1.4693999999999998       0.5056275278941951
-1.3061                   0.503080356108313
-1.1429                   0.5007430916860218
-0.9796                   0.5003560152037758
-0.8163                   0.4979837317813939
-0.6531000000000001       0.49524672071640136
-0.48980000000000007      0.49416579492519774
-0.32650000000000007      0.4941756818481525
-0.1633                   0.4931172213683841
-8.271806125530277E-18    0.4924285532059487
