% Model:              Pt_secm_Bruker_np.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 4 2020, 17:25
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
3.98403787217923E-15      0.48696530460998827
4.0800000000000045        0.4870154541007686
8.160000000000004         0.4880877117040431
12.239999999999998        0.490122113092793
16.33                     0.48969103906423256
20.41                     0.4906236262250034
24.49                     0.4929765774789518
28.569999999999993        0.4968285710442586
32.64999999999999         0.5022180651416738
36.73                     0.5055980143798171
40.82                     0.5074478583034663
44.89999999999999         0.5113252675450362
48.98                     0.5175371838339647
53.059999999999995        0.5234929150922314
57.14                     0.5290284899408136
61.220000000000006        0.5370202550555557
65.31                     0.5476335284949134
69.38999999999999         0.5610133168723814
73.47                     0.5546654887861087
77.55                     0.5340263626555591
81.62999999999998         0.5136751834848946
85.70999999999998         0.49387569037517287
89.79999999999998         0.4789902324983725
93.87999999999998         0.4655886640429443
97.95999999999998         0.45214959163252066
102.04000000000002        0.4380281531819059
106.12                    0.4236248917387405
110.19999999999999        0.409221630295575
114.29                    0.39478306674102925
118.37                    0.3805650196904687
122.45                    0.36765918830719424
126.52999999999999        0.3580776502842327
130.61                    0.34849611226127114
134.69                    0.33891457423830956
138.77999999999997        0.32930955205352697
142.86                    0.3197280140305654
146.94                    0.31087492570761655
151.01999999999998        0.3034238431448728
155.1                     0.2959727605821292
159.18                    0.2886398539385077
163.26999999999998        0.2815120485657692
167.34999999999997        0.2760666089642338
171.43                    0.2706211693626983
175.51                    0.2651757297611628
179.59                    0.2597302901596274
183.67                    0.2542848505580919
187.75999999999996        0.24882606429086634
191.83999999999997        0.2434067210980429
195.92                    0.2383309234286418
199.99999999999997        0.23325512575924062
