% Model:              Pt_secm_ele_HOPG_k0H.mph
% Version:            COMSOL 5.4.0.388
% Date:               May 14 2020, 18:43
% Dimension:          1
% Nodes:              23
% Expressions:        1
% Description:        Point graph
% x                       Height
-2.75E-7                  0.17174583090726597
-2.5000000000000004E-7    0.18810600330033453
-2.2500000000000002E-7    0.21125478471810563
-2.0E-7                   0.23932768629596388
-1.7500000000000002E-7    0.2723055681175044
-1.5E-7                   0.31944253571545794
-1.2500000000000002E-7    0.37890448660939646
-1.0000000000000001E-7    0.4732139882565617
-7.5E-8                   0.5712176702651526
-5.0E-8                   0.6144685583513669
-2.5000000000000005E-8    0.6458263974243085
-1.550963648536927E-25    0.6591404004394021
2.5000000000000002E-8     0.6469294324131916
5.0000000000000004E-8     0.6138650950228123
7.5E-8                    0.5716234501690965
1.0E-7                    0.4760791270467461
1.2500000000000002E-7     0.3832337782406202
1.5E-7                    0.32052062685626725
1.7500000000000002E-7     0.27187676338687855
2.0000000000000002E-7     0.23857770516378413
2.2500000000000002E-7     0.20832020214489158
2.5000000000000004E-7     0.18839621652116612
2.75E-7                   0.17160043211982834
