% Model:              Pt_secm_hemi_Mesh.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 15 2020, 13:17
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
-2.6469779601696886E-16   0.852626624776037
0.82                      0.852686475227974
1.6299999999999994        0.8527455957963508
2.45                      0.8518487836212828
3.27                      0.8506118987824213
4.079999999999999         0.8495617780060692
4.900000000000002         0.8481770691781891
5.710000000000001         0.8099209792724335
6.530000000000001         0.8076353108008759
7.350000000000001         0.8043300296578338
8.160000000000002         0.8008824466317352
8.98                      0.7909437987181951
9.8                       0.7560592719541159
10.61                     0.7497237692227239
11.430000000000001        0.7437965049251082
12.24                     0.735388758684697
13.06                     0.727572268316091
13.88                     0.7174442310833757
14.689999999999998        0.7057932263559896
15.509999999999996        0.6925667829246938
16.330000000000002        0.6778040339764866
17.14                     0.6609101323867512
17.96                     0.642123929810593
18.78                     0.620335585662504
19.590000000000003        0.5971422001090038
20.410000000000004        0.5723614934907286
21.220000000000002        0.5471058788324992
22.04                     0.5215330737930621
22.86                     0.4973077817048389
23.669999999999998        0.4746189165449897
24.49                     0.452601132207365
25.309999999999995        0.43277409247984266
26.119999999999997        0.41421046810163076
26.94                     0.39634486650504425
27.76                     0.3805126095091329
28.57                     0.3659393225304629
29.390000000000004        0.3518022527936437
30.200000000000003        0.3381475443051158
31.02                     0.3262432903362091
31.840000000000003        0.3143056116387115
32.65                     0.30328010239535597
33.470000000000006        0.2929002139914238
34.29                     0.2827533646359179
35.099999999999994        0.27347446909487416
35.92                     0.265075203239891
36.730000000000004        0.25677836745631016
37.55                     0.2487127609583801
38.36999999999999         0.24171306104183152
39.18000000000001         0.23485608029868782
40.00000000000001         0.2279144454722955
