% Model:              Pt_secm_disk_Mesh.mph
% Version:            COMSOL 5.4.0.388
% Date:               May 31 2020, 14:31
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
3.3087224502121103E-15    0.952480487592899
61.21999999999999         0.9522145052859878
122.45                    0.9516247742378046
183.66999999999996        0.9504234715001556
244.9                     0.9491672287754704
306.12                    0.9476223901424977
367.35                    0.9453359691680965
428.56999999999994        0.941869642790756
489.7999999999999         0.9368806529674836
551.02                    0.929879612392083
612.2399999999999         0.918223571065354
673.4699999999999         0.7710993119935223
734.6899999999999         0.7101751113412849
795.9199999999998         0.6243543821554869
857.14                    0.5522200735073792
918.37                    0.49764226759782615
979.5899999999999         0.4536116524714009
1040.82                   0.41759313037427476
1102.04                   0.38704627542806963
1163.27                   0.3610137065909864
1224.49                   0.33817965068416256
1285.71                   0.31836495814641064
1346.9399999999998        0.3002679196569793
1408.16                   0.28401938175561037
1469.3900000000003        0.2698742957227608
1530.6099999999994        0.25641847844327714
1591.8399999999997        0.24393805733779744
1653.06                   0.23361229433590236
1714.2899999999997        0.2234210217286931
1775.5099999999995        0.21345619215734662
1836.7299999999998        0.2055796210926264
1897.9599999999998        0.19783984978654276
1959.1799999999998        0.1897930275660327
2020.4099999999999        0.1824526829401466
2081.63                   0.17636148836073648
2142.86                   0.1702283462565074
2204.08                   0.16417543128229062
2265.31                   0.1585842035860228
2326.5299999999997        0.15373540740373434
2387.76                   0.14888583328361876
2448.9799999999996        0.1440370511893271
2510.1999999999994        0.13918826909503546
2571.4300000000003        0.1349250429131524
2632.6499999999996        0.13112474813881014
2693.8799999999997        0.12756673164068993
2755.1                    0.12407922271480268
2816.3299999999995        0.12055240880024723
2877.5499999999997        0.11696874799645064
2938.78                   0.11344217475999463
2999.9999999999995        0.1106124995664961
