% Model:              Pt_secm_Bruker_Mesh.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 17 2020, 12:10
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
7.562794171913395E-17     0.8950824897807618
0.8200000000000001        0.8951752453953397
1.6299999999999994        0.8953654849220781
2.45                      0.8960459437220512
3.2700000000000005        0.8968548913338892
4.08                      0.8976539737309486
4.8999999999999995        0.898869199565363
5.709999999999999         0.9003080498629201
6.529999999999999         0.9018948964107198
7.3500000000000005        0.9037571107605277
8.16                      0.9058821075101042
8.980000000000002         0.9083071315854933
9.799999999999999         0.9057554672958517
10.609999999999998        0.9085806784905208
11.43                     0.9116051469460705
12.239999999999998        0.9147570997865051
13.06                     0.918226200425486
13.879999999999997        0.9220824068206985
14.689999999999998        0.9262828283642518
15.509999999999998        0.9307959910535674
16.329999999999995        0.9357929107124144
17.139999999999997        0.9412078955939146
17.960000000000004        0.9470922911512012
18.779999999999998        0.9533783313443986
19.589999999999996        0.9596134923685473
20.41                     0.9651426471125557
21.21999999999999         0.9690995942844087
22.04                     0.9718502376196259
22.86                     0.9737009381034896
23.669999999999998        0.9749702156929472
24.49                     0.9758601585481645
25.30999999999999         0.9765335094430392
26.119999999999997        0.9771176545069815
26.940000000000005        0.9775003413143738
27.76                     0.9778483701598297
28.569999999999997        0.9781279060469936
29.389999999999997        0.9783876746702692
30.2                      0.9785601188274008
31.02                     0.9787162279905028
31.839999999999993        0.9788829658966907
32.64999999999999         0.9789534332455452
33.47                     0.9790949380675393
34.28999999999999         0.9791983017786764
35.099999999999994        0.9792836194752799
35.92                     0.9793608406436224
36.72999999999999         0.9794270455009217
37.54999999999999         0.979445825619297
38.37                     0.979482363954987
39.17999999999999         0.979560281303851
40                        0.9796515154961398
