% Model:              Pt_secm_disk_Mesh.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 13 2020, 17:36
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
5.293955920339377E-16     0.924012752790471
0.8200000000000001        0.9236914373098795
1.6299999999999997        0.9233740403107586
2.45                      0.9230527248301672
3.2700000000000005        0.9227314093495756
4.080000000000001         0.9220041542414128
4.900000000000002         0.9211371980334717
5.710000000000001         0.8477657465019127
6.53                      0.8458872683689591
7.3500000000000005        0.842796920076517
8.160000000000002         0.8397442589583728
8.98                      0.8366539106659305
9.8                       0.8304440304647396
10.610000000000001        0.8246476498647297
11.430000000000001        0.8187797090103985
12.24                     0.8144045940081386
13.060000000000002        0.8064824450482615
13.88                     0.7987145405154092
14.689999999999998        0.7887261091637743
15.51                     0.7759781947149189
16.33                     0.7611659235876234
17.14                     0.7457125623631516
17.96                     0.7234933931814075
18.78                     0.6967579439462914
19.590000000000003        0.6657627088918051
20.41                     0.6280324208412753
21.220000000000002        0.5905830041845681
22.039999999999996        0.5548575652092366
22.86                     0.5235649871070398
23.669999999999998        0.49380898985426536
24.490000000000002        0.4685547610705948
25.309999999999995        0.4441219523706987
26.12                     0.4234837210190372
26.94                     0.402945014312589
27.76                     0.3843933317909495
28.570000000000004        0.3702573009522044
29.390000000000004        0.35626315656425994
30.200000000000006        0.3417195472966391
31.019999999999996        0.3269963872973193
31.840000000000003        0.31413839331183935
32.65                     0.3033720684098285
33.470000000000006        0.29425339826417674
34.29                     0.2851570962679486
35.10000000000001         0.27610501305249413
35.92                     0.2666092325066603
36.730000000000004        0.257229254162605
37.55                     0.2480439562436432
38.37                     0.2406241995281366
39.18000000000001         0.23329492765062398
40.00000000000001         0.225906761733636
