% Model:              Pt_secm_disk_Mesh.mph
% Version:            COMSOL 5.4.0.388
% Date:               May 30 2020, 23:24
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
4.756288522179908E-15     0.9057400646243478
61.21999999999999         0.9051863667672363
122.44999999999997        0.9042335516503951
183.67                    0.9028853822012213
244.9                     0.8998945803542433
306.11999999999995        0.8962663442910578
367.35                    0.8920446868076326
428.56999999999994        0.8851930638904986
489.8                     0.8757265850382318
551.02                    0.8617407957736967
612.24                    0.84195384406807
673.47                    0.7082488434116219
734.6899999999999         0.6572445188245015
795.92                    0.5960763890599323
857.14                    0.5381680361991515
918.3699999999999         0.48929708114798026
979.5899999999999         0.448245327757169
1040.82                   0.41402502164815447
1102.04                   0.38444458919976576
1163.2699999999998        0.35874822239045495
1224.4899999999998        0.3363988941403812
1285.71                   0.31663798420216394
1346.9399999999998        0.29928475072151967
1408.16                   0.2829234426829313
1469.3899999999999        0.269534213791719
1530.61                   0.25584276387221205
1591.8399999999997        0.2435222907527443
1653.06                   0.23285718850152193
1714.2899999999995        0.22265538267930854
1775.5099999999995        0.21312415052222886
1836.7299999999998        0.20476719441567018
1897.9599999999998        0.19734533739278604
1959.1799999999998        0.18969424296600162
2020.4099999999994        0.18193503396713775
2081.6299999999997        0.17579862622663422
2142.86                   0.16979696138659725
2204.08                   0.16411076184290535
2265.31                   0.1583414747195549
2326.5299999999997        0.15334696235352704
2387.76                   0.14849738823341144
2448.9799999999996        0.14364860613911978
2510.2                    0.13898682840622642
2571.43                   0.13493504968857328
2632.65                   0.13088393270188825
2693.88                   0.12724551682209156
2755.1                    0.12378959584516845
2816.3299999999995        0.12033311035975514
2877.55                   0.11674965309224443
2938.7799999999997        0.11353816657206478
2999.9999999999995        0.11070849137856624
