% Model:              Pt_secm_hemi_Mesh.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 15 2020, 13:17
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
-1.3234889800848443E-16   0.925173002235721
0.8200000000000001        0.9251018328195986
1.63                      0.9249438498472905
2.45                      0.9245729701696868
3.2700000000000005        0.9240997409351731
4.080000000000001         0.9235224680779783
4.9                       0.9228283958066921
5.71                      0.8839520445329732
6.53                      0.8828964757881597
7.35                      0.8804881485108842
8.159999999999998         0.8786169390422792
8.98                      0.8687060243184124
9.8                       0.8329834417948517
10.610000000000001        0.8273792706863202
11.430000000000001        0.8219884960352263
12.24                     0.8162558553729128
13.06                     0.8092260860317441
13.879999999999999        0.8007666258440098
14.69                     0.7905870472054186
15.509999999999996        0.7785056766688864
16.33                     0.7642571840825735
17.14                     0.7468313335557801
17.96                     0.7252354731110415
18.78                     0.6987256583511243
19.589999999999996        0.6664714606557441
20.410000000000004        0.629592152666037
21.22                     0.5924121048788658
22.039999999999996        0.5567363168567125
22.860000000000003        0.5245341055177506
23.669999999999998        0.49600244242111274
24.49                     0.469921262341837
25.31                     0.44681714623149404
26.120000000000005        0.42594568090328744
26.940000000000005        0.4062964332637239
27.76                     0.38877346072424335
28.570000000000004        0.3727447673232802
29.39                     0.3578757031924805
30.200000000000003        0.3441135356695207
31.02                     0.33077099671746246
31.840000000000003        0.318650176924682
32.64999999999999         0.3067071198565716
33.470000000000006        0.2960635315494873
34.29                     0.28618174819221626
35.1                      0.27654636876009075
35.92                     0.2677161920606179
36.73                     0.25926681398540796
37.54999999999999         0.25070360026507144
38.37                     0.24317323299069202
39.18000000000001         0.23580989305284605
40.00000000000001         0.22867187703008945
