% Model:              Pt_secm_hemi_Mesh.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 2 2020, 22:30
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
3.3087224502121103E-15    0.952452041833523
61.21999999999999         0.9521637945919845
122.45                    0.9515648433834658
183.66999999999996        0.950390346236456
244.9                     0.9491542752437541
306.12                    0.9475832988864072
367.35                    0.9452737941016105
428.56999999999994        0.9417412666500308
489.7999999999999         0.9369247892539061
551.02                    0.9297967414237602
612.2399999999999         0.9181703753051661
673.4699999999999         0.8093094828869951
734.6899999999999         0.7462327994730691
795.9199999999998         0.6243245016463622
857.14                    0.5524981743901125
918.37                    0.4975953788074551
979.5899999999999         0.45334967427416334
1040.82                   0.4175777166286603
1102.04                   0.38744505229542603
1163.27                   0.36105236255517853
1224.4899999999998        0.3382867642206082
1285.7099999999998        0.31775631127127796
1346.9399999999998        0.29978854527744414
1408.1600000000003        0.2837659738303771
1469.39                   0.2694035685730163
1530.61                   0.2565778723257748
1591.8399999999997        0.24428858155753583
1653.0600000000002        0.23341210554441255
1714.2899999999997        0.22347400578753346
1775.5099999999998        0.2137644897972923
1836.7299999999998        0.2052441374364096
1897.9599999999998        0.19719590300838996
1959.1799999999998        0.18935931873679568
2020.4099999999999        0.18262131954774524
2081.629999999999         0.17625376742652804
2142.86                   0.17004326466653885
2204.0800000000004        0.16368734576864885
2265.31                   0.1583329003187907
2326.5299999999997        0.15344233216944658
2387.76                   0.14861882300420776
2448.98                   0.1437961016079001
2510.2                    0.1389871802324032
2571.4300000000003        0.13475484721312964
2632.65                   0.13124893536025145
2693.8800000000006        0.12772977957121195
2755.1                    0.12414728105739864
2816.33                   0.12056815073129526
2877.55                   0.11699347238148801
2938.78                   0.11341821012473047
2999.9999999999995        0.11050551311015697
