% Model:              Pt_secm_disk_Mesh.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 13 2020, 02:45
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
0                         0.8966834534809129
0.8199999999999998        0.8971192125122702
1.63                      0.8975270460869674
2.45                      0.8979399146440682
3.27                      0.8983527832011692
4.080000000000001         0.8993486047618552
4.9                       0.9005442568854387
5.71                      0.898132164226433
6.53                      0.8999630110497494
7.350000000000001         0.9017938578730658
8.16                      0.9036137105192443
8.98                      0.9054624745770308
9.8                       0.9083792880560204
10.610000000000001        0.9114295837433483
11.43                     0.9144519067005706
12.24                     0.9174244863578832
13.06                     0.9210983488506864
13.88                     0.9253716033411759
14.689999999999998        0.9299409832212159
15.51                     0.9350077048961792
16.33                     0.9405846924135594
17.14                     0.9466406381553235
17.96                     0.9534579655105815
18.78                     0.961743575826813
19.590000000000003        0.9710506089303534
20.41                     0.979038153208846
21.220000000000002        0.9833769024895567
22.039999999999996        0.9852204484817438
22.86                     0.9863565397848708
23.669999999999998        0.987345179934481
24.49                     0.9877135022429959
25.309999999999995        0.9881076942093434
26.12                     0.9884524862978666
26.94                     0.9887231417779023
27.76                     0.9887237072245421
28.57                     0.9887814362425351
29.39                     0.9888005695979024
30.200000000000003        0.9888194696196675
31.02                     0.9888386029750349
31.840000000000003        0.9890566501095679
32.65                     0.9893632228061473
33.470000000000006        0.9894462255072931
34.29                     0.989501982463735
35.1                      0.9895033425760691
35.919999999999995        0.9895047194799134
36.73                     0.9895060795922477
37.55                     0.9895074564960922
38.37                     0.9895827330098429
39.18000000000001         0.9896671992153379
40.00000000000001         0.9896675890828829
