% Model:              Pt_secm_hemi_Mesh.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 2 2020, 07:37
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
3.3087224502121103E-15    0.9470228784013723
61.21999999999999         0.9473254806750533
122.45                    0.9479542563483649
183.66999999999996        0.948980235055402
244.9                     0.9504402114443584
306.12                    0.9524900545199096
367.35                    0.9549831726945923
428.56999999999994        0.9582176945793296
489.7999999999999         0.9620602765013067
551.02                    0.9666320995838567
612.2399999999999         0.9722054375704661
673.4699999999999         0.9771175279278277
734.6899999999999         0.9869374691945049
795.9199999999998         0.9889331722200128
857.14                    0.9909013519985945
918.37                    0.9917278031695572
979.5899999999999         0.9921758575882533
1040.82                   0.9924444319786899
1102.04                   0.9926111557259971
1163.27                   0.9927045472456753
1224.4899999999998        0.9927791863143487
1285.7099999999998        0.9928592975368746
1346.9399999999998        0.9928898642468568
1408.1600000000003        0.9929196429137013
1469.39                   0.9929732752016555
1530.61                   0.992984428297076
1591.8399999999997        0.9929990082378857
1653.0600000000002        0.993015988343133
1714.2899999999997        0.9930240774420133
1775.5099999999998        0.9930373915155397
1836.7299999999998        0.9930422523024507
1897.9599999999998        0.9930409763617309
1959.1799999999998        0.9930340255965209
2020.4099999999999        0.9930002120846033
2081.629999999999         0.9929837311495846
2142.86                   0.9929746181107917
2204.0800000000004        0.9929618193456207
2265.31                   0.9929138055828409
2326.5299999999997        0.9929067686591163
2387.76                   0.9929016658644463
2448.98                   0.992896563903158
2510.2                    0.9928890312850925
2571.4300000000003        0.9928311254731504
2632.65                   0.9928328783663986
2693.8800000000006        0.9928280922834432
2755.1                    0.9927903210719653
2816.33                   0.9927764574486375
2877.55                   0.992785990034157
2938.78                   0.9927955241767797
2999.9999999999995        0.9926749638683285
