% Model:              Pt_secm_ele_HOPG_Mesh.mph
% Version:            COMSOL 5.4.0.388
% Date:               May 30 2020, 13:37
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
0                         0.952278039268894
61.220000000000006        0.9522599855407725
122.45                    0.9516645082008903
183.67000000000002        0.9503927855386534
244.89999999999995        0.9491571103090528
306.11999999999995        0.9475500264381875
367.35                    0.9455460157643635
428.57000000000005        0.9418097668809097
489.7999999999999         0.9369652516954698
551.02                    0.929401797375935
612.24                    0.9180581067395746
673.4699999999999         0.8995489183471908
734.6899999999998         0.7187011462096344
795.92                    0.6240889245400789
857.14                    0.5518927453191353
918.37                    0.49672700606941683
979.5899999999999         0.45306481503884777
1040.82                   0.4171105879018174
1102.04                   0.3865464960877514
1163.2699999999998        0.36070142266256455
1224.49                   0.33778473004533294
1285.71                   0.317536445509803
1346.9399999999998        0.29961016143969454
1408.16                   0.28335167200861866
1469.3899999999999        0.2688523545750874
1530.61                   0.2557823279544177
1591.8399999999997        0.24399808857390962
1653.06                   0.2325679472381109
1714.29                   0.2224957084056865
1775.51                   0.21304421589804579
1836.7299999999998        0.20432329315895528
1897.96                   0.19644312813327447
1959.1799999999998        0.18928428129591135
2020.4099999999999        0.18191436797961097
2081.63                   0.1751534909211808
2142.86                   0.1693941653570025
2204.08                   0.1635545308374943
2265.31                   0.15768820081690918
2326.5299999999997        0.15276475231704204
2387.76                   0.14840088576912217
2448.9799999999996        0.14403773192192873
2510.2                    0.1396097519136818
2571.4299999999994        0.13509494312906253
2632.6499999999996        0.1304604241941767
2693.88                   0.12690136941630328
2755.1                    0.12366808542058776
2816.3299999999995        0.1205197517961315
2877.5499999999997        0.1173719323532242
2938.7800000000007        0.11422359872876794
2999.9999999999995        0.11107577928586065
