% Model:              Pt_secm_Bruker_Mesh.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 18 2020, 00:49
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
7.562794171913395E-17     0.962464462420086
0.8199999999999998        0.9624464319240964
1.6299999999999997        0.9624511657236754
2.4499999999999997        0.9620356840967198
3.2700000000000005        0.961709503786722
4.079999999999999         0.9617099365887588
4.8999999999999995        0.9611831522447574
5.709999999999999         0.9605276281984708
6.529999999999999         0.9605420409157112
7.349999999999999         0.9597314529191686
8.16                      0.9588509815240205
8.98                      0.9579838195279592
9.799999999999999         0.873105111005426
10.61                     0.8695269411121492
11.43                     0.8647760225764075
12.239999999999998        0.85999486618957
13.06                     0.8536241961037996
13.879999999999997        0.8475249173446453
14.689999999999998        0.8387580394843406
15.51                     0.8283134760902342
16.329999999999995        0.8157482968207916
17.14                     0.8000437211936375
17.96                     0.7799251769107504
18.779999999999998        0.7523682555510776
19.589999999999996        0.7143788741673762
20.41                     0.663873734684475
21.219999999999995        0.613630769779934
22.04                     0.5707766947834378
22.86                     0.5342598871908095
23.669999999999998        0.5029847410860461
24.49                     0.4760683432215933
25.30999999999999         0.4515250974473775
26.119999999999997        0.4294321463018751
26.939999999999998        0.4095633708462309
27.759999999999994        0.3911885544437032
28.56999999999999         0.3750029886811426
29.389999999999997        0.3596349376840478
30.199999999999992        0.3457053707390596
31.019999999999996        0.3319596177796076
31.839999999999993        0.3197032192000895
32.64999999999999         0.3082512515519693
33.47                     0.2971728931137563
34.29                     0.28758100638720735
35.1                      0.27810880669002763
35.92000000000001         0.2687549732828912
36.730000000000004        0.26093616067790953
37.55                     0.2530237977426599
38.37                     0.2451114348074102
39.17999999999999         0.23737960643235145
40                        0.23043879223285973
