% Model:              Pt_secm_ele_HOPG_Mesh.mph
% Version:            COMSOL 5.4.0.388
% Date:               May 29 2020, 16:46
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
1.6543612251060552E-15    0.946138952655188
61.21999999999999         0.9464818917437037
122.45                    0.9469970360722764
183.66999999999996        0.9479920225325429
244.89999999999995        0.9495881412501445
306.11999999999995        0.9514036600747439
367.35                    0.9539875004488038
428.57                    0.9570523164804643
489.8                     0.960784128080312
551.02                    0.965333618569727
612.24                    0.9707077823930625
673.47                    0.9774984725824232
734.69                    0.9768478627556332
795.9199999999998         0.9800282012421815
857.14                    0.9823240270081179
918.3699999999999         0.9835904878910279
979.5899999999999         0.9842404192053573
1040.82                   0.9847704489751298
1102.04                   0.985034941557585
1163.2699999999998        0.9852654276451545
1224.4899999999998        0.9854498062975308
1285.7099999999998        0.9856006342815218
1346.9399999999998        0.9856192655895091
1408.1599999999999        0.985661865176146
1469.39                   0.9857261041315728
1530.61                   0.9857866127437858
1591.8399999999997        0.985784834165023
1653.06                   0.9857805761089002
1714.2900000000002        0.9857761875266108
1775.5099999999998        0.9857728373846321
1836.7299999999998        0.9857706614653623
1897.96                   0.9857687072959112
1959.1799999999998        0.9857668547720917
2020.4099999999999        0.9857648276944397
2081.6299999999997        0.9857622709311293
2142.86                   0.9857597137501839
2204.08                   0.9857098839908675
2265.31                   0.9856383010755544
2326.53                   0.9855667298510653
2387.76                   0.9855338913358018
2448.98                   0.9855324939663851
2510.1999999999994        0.9855310965969684
2571.43                   0.9855313029545798
2632.65                   0.9855323113689131
2693.8799999999997        0.9855333199479663
2755.1                    0.9855343283622996
2816.3299999999995        0.9855353369413526
2877.55                   0.985536345355686
2938.78                   0.985537353934739
2999.9999999999995        0.985525031203133
