% Model:              Pt_secm_disk_p.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 9 2020, 22:09
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
-8                        0.15888586799868248
-7.836700000000002        0.1620524643251971
-7.6735                   0.16521712152352652
-7.5102                   0.1683837178500411
-7.3469                   0.17155031417655575
-7.1837                   0.17567481622745793
-7.0203999999999995       0.1802165830076234
-6.857099999999999        0.1847956810919437
-6.6939                   0.18941013152596559
-6.5306                   0.19402745027765234
-6.367299999999999        0.1991236249132149
-6.2040999999999995       0.20459563914557335
-6.040799999999999        0.21037121884403348
-5.877599999999999        0.216156703639595
-5.714300000000001        0.22236222718057724
-5.551                    0.2290017340319223
-5.387800000000001        0.23595916677202478
-5.224500000000001        0.244042564084834
-5.0611999999999995       0.25291739503385724
-4.898000000000001        0.26167429698754396
-4.7347                   0.27056397308733604
-4.5714                   0.27972809346132954
-4.4082                   0.2899801977255968
-4.2449                   0.3012824452023537
-4.0816                   0.31361875248667254
-3.9184000000000005       0.32670100788452044
-3.7551                   0.34029508900199107
-3.5917999999999997       0.3565266923244176
-3.4286000000000008       0.37380344189581
-3.2653000000000003       0.39017907202726526
-3.1020000000000003       0.4112444555886735
-2.9387999999999996       0.4319198255658655
-2.7755000000000005       0.45402798657646504
-2.6121999999999996       0.477691572933487
-2.4490000000000003       0.5059948704335183
-2.2857000000000003       0.5323735210257817
-2.1224000000000003       0.5565319178979665
-1.9592000000000003       0.5789641607859022
-1.7958999999999998       0.602316747587414
-1.6327                   0.6238346856526948
-1.4694000000000003       0.6430008977692376
-1.3061                   0.6572787095088357
-1.1429000000000002       0.6704344132621929
-0.9796000000000001       0.6793026887462454
-0.8163000000000001       0.6885515025851945
-0.6531000000000001       0.6940119997018488
-0.4898000000000001       0.7002710497397309
-0.32650000000000007      0.704626796756489
-0.1633                   0.7037779865258603
0                         0.7050584242917751
