% Model:              Pt_secm_disk_p.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 6 2020, 00:51
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
-8.271806125530276E-16    0.4961166785927838
4.08                      0.49223409878015595
8.16                      0.4908141495496615
12.24                     0.4898822633603254
16.33                     0.48894809313621157
20.409999999999997        0.4845216732217989
24.489999999999995        0.47962448822138026
28.57                     0.47096888072474596
32.65                     0.46112376194378973
36.730000000000004        0.45401529377783456
40.81999999999999         0.4460949480566515
44.89999999999999         0.4370088675024447
48.97999999999999         0.42664896044554024
53.059999999999995        0.4154483648253088
57.14                     0.40431889442918445
61.21999999999999         0.3928398041742287
65.30999999999999         0.3811779699019221
69.38999999999999         0.36575071879875687
73.47                     0.35082861714300334
77.55                     0.33993289316505465
81.63                     0.329783209776603
85.70999999999998         0.31963352638815135
89.79999999999998         0.3071989865661796
93.88                     0.29545834360363754
97.96                     0.28522031622620675
102.04                    0.27830320040437884
106.11999999999999        0.27138608458255087
110.2                     0.2643081415081737
114.29                    0.25626853763809304
118.37                    0.2479887556250413
122.45                    0.23929227552768653
126.52999999999999        0.22927867310792005
130.61                    0.22286364881789644
134.69                    0.2182657190983981
138.78                    0.2133983513360006
142.86000000000004        0.2080755626890746
146.93999999999997        0.20275277404214861
151.01999999999998        0.19742998539522263
155.1                     0.19210719674829665
159.18                    0.1867844081013707
163.26999999999998        0.18273722689048433
167.35                    0.17880105178436304
171.43                    0.1749190108913937
175.51                    0.17170197066551374
179.59                    0.16848493043963383
183.67                    0.16526789021375385
187.76                    0.1620429650853595
191.83999999999997        0.15882592485947955
195.92                    0.15560888463359965
200                       0.15239184440771966
