% Model:              Pt_secm_hemi_p.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 6 2020, 03:37
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
-200                      0.15617569746966933
-195.92                   0.1589450339651344
-191.83999999999997       0.16131776643467347
-187.75999999999996       0.16352697816816167
-183.67                   0.16574160463629078
-179.59                   0.16976631936341396
-175.51                   0.17561581424601483
-171.42999999999998       0.181476521055226
-167.34999999999997       0.18734945470906736
-163.27                   0.19322238836290873
-159.18                   0.19910971646198009
-155.10000000000002       0.20498265011582145
-151.02                   0.2108555837696628
-146.93999999999997       0.21672851742350416
-142.86                   0.22260145107734547
-138.78                   0.2284743847311869
-134.69                   0.23436171283025825
-130.61                   0.2401247201670867
-126.52999999999999       0.24583090894288073
-122.45                   0.2551969670117967
-118.36999999999999       0.2665812885555604
-114.29                   0.2778884107450039
-110.2                    0.28830386128524066
-106.11999999999999       0.2986938461762346
-102.04                   0.3090838310672287
-97.96                    0.3207076982708869
-93.87999999999998        0.3387356520724769
-89.79999999999998        0.35647212064466494
-85.71                    0.373967973931698
-81.62999999999998        0.39018988316945513
-77.55                    0.40804235081252016
-73.47                    0.429690875734133
-69.39                    0.4510876103744044
-65.31                    0.4735734612699059
-61.21999999999999        0.49947946830727236
-57.13999999999999        0.5290124367454125
-53.059999999999995       0.5532061242663122
-48.98                    0.577051544808223
-44.9                     0.6018006041923065
-40.82                    0.6199978519762961
-36.73                    0.6328334945805382
-32.65                    0.6501957155299645
-28.569999999999997       0.6685175310073551
-24.49                    0.6786402274704278
-20.409999999999993       0.6850312812785629
-16.32999999999999        0.6900971710396633
-12.239999999999998       0.6958951117674734
-8.16                     0.702322829457887
-4.08                     0.70240394559139
-8.271806125530276E-16    0.7023030566300428
