% Model:              Pt_secm_hemi_p.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 9 2020, 20:31
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
-8                        0.14045393749162893
-7.836700000000001        0.14255786164685194
-7.6735                   0.14536333962077994
-7.510200000000001        0.14818252393887515
-7.3469                   0.15100170825697043
-7.1837                   0.15381916619152733
-7.0204                   0.15648153014160124
-6.8571                   0.15917512342296275
-6.6939                   0.16212595225395834
-6.5306                   0.1650084762155767
-6.367300000000001        0.16789100017719502
-6.204100000000001        0.1707717589679857
-6.040799999999999        0.17365428292960403
-5.877600000000001        0.17655029437226183
-5.714299999999999        0.18037349892165755
-5.551000000000001        0.18408962831591458
-5.387800000000001        0.18780128695568987
-5.224500000000002        0.19165301376585409
-5.0611999999999995       0.19564580354262479
-4.898                    0.19947540112902656
-4.734700000000001        0.203116962937104
-4.571400000000001        0.20681149270319735
-4.4082                   0.2107002730920748
-4.2449                   0.21460161435807112
-4.0816                   0.21850922691413985
-3.9184                   0.22243273961216925
-3.7550999999999997       0.22681243925065867
-3.5917999999999997       0.2311921388891482
-3.4286000000000003       0.23574654388389626
-3.2653                   0.2404077521117557
-3.1019999999999994       0.24506896033961506
-2.9388000000000005       0.24951235868895041
-2.7755                   0.25358157872035686
-2.6121999999999996       0.25725709128346397
-2.4490000000000003       0.2609303530734156
-2.2857000000000003       0.2646058656365227
-2.1224                   0.26817090654800624
-1.9592                   0.27114241464454386
-1.7958999999999998       0.27416929366716336
-1.6327                   0.277182291807201
-1.4694000000000003       0.28016794000106965
-1.3060999999999998       0.2836986188098241
-1.1429                   0.28594281224873874
-0.9795999999999998       0.2875663930596378
-0.8163000000000001       0.2894656862388573
-0.6531000000000001       0.2916881271031536
-0.4898                   0.29500793911807055
-0.32650000000000007      0.296157825336751
-0.16330000000000008      0.29624247043418084
1.6543612251060553E-17    0.29609244033942417
