% Model:              Pt_secm_disk_p.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 9 2020, 22:10
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
-8                        0.14077030330153192
-7.836700000000002        0.14308440609559525
-7.6735                   0.14537025315914154
-7.5102                   0.14768868120734213
-7.346900000000001        0.15000710925554273
-7.1837                   0.15284696153943628
-7.0204                   0.15596746216442253
-6.857099999999999        0.15891793699590698
-6.6939                   0.1618639496459558
-6.530599999999999        0.16481176745081466
-6.367299999999999        0.16775816938275367
-6.2040999999999995       0.17069984857318102
-6.040799999999999        0.17364333026311232
-5.877600000000001        0.17725726878906128
-5.714300000000001        0.18116226152091552
-5.551                    0.18495466835642518
-5.387800000000001        0.18866755446701555
-5.224500000000001        0.19204722566691768
-5.061199999999999        0.19540905050870214
-4.898000000000001        0.1989151044959314
-4.734700000000001        0.20253772920760166
-4.571400000000001        0.2061836292840108
-4.408200000000001        0.21054940933774058
-4.2449                   0.2148670796375024
-4.0816                   0.21918474993726428
-3.9184                   0.2234997762258199
-3.7551                   0.22751128421433964
-3.5917999999999997       0.23127888176855718
-3.4286                   0.23508063558870818
-3.2653                   0.2395754172898215
-3.1020000000000003       0.2448105230336
-2.9388000000000005       0.24974434413837626
-2.7755000000000005       0.25371118557610345
-2.6121999999999996       0.2569406582967148
-2.449                    0.25970500562660154
-2.2857                   0.2625454932856811
-2.1224                   0.2668346632150225
-1.9592                   0.27112120658592587
-1.7958999999999998       0.2751700321301094
-1.6327                   0.2785282087783021
-1.4694000000000003       0.28096026088150516
-1.3060999999999998       0.2836178428187119
-1.1429                   0.2861672715674573
-0.9795999999999998       0.2879794392437148
-0.8163                   0.28979160691997236
-0.6530999999999999       0.29259701498586294
-0.4897999999999999       0.29526811906466083
-0.32650000000000007      0.2961518126247127
-0.16329999999999995      0.29600365075131
6.617444900424221E-17     0.2951056140045615
