% Model:              Pt_secm_Bruker_p.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 6 2020, 14:15
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
1.3441684953986698E-15    0.5058382024757974
4.079999999999998         0.4993909734727426
8.159999999999998         0.4928545660440533
12.24                     0.4896380545109381
16.32999999999999         0.48480629244013257
20.409999999999997        0.4797090660559423
24.489999999999995        0.47461183967175197
28.569999999999997        0.4695146132875617
32.65                     0.4601735797287019
36.73                     0.45192801585493686
40.81999999999999         0.4442135546354734
44.89999999999999         0.436644653195827
48.98                     0.4271777946491561
53.059999999999995        0.41514415508048347
57.14                     0.4012679548604374
61.21999999999999         0.38739175464039133
65.31                     0.3747818731179725
69.39                     0.36407126517576843
73.47                     0.3548410615595969
77.55000000000001         0.3419140388983168
81.62999999999998         0.3289870162370366
85.70999999999998         0.3177762009176127
89.8                      0.3074729351903275
93.88                     0.2970919765997866
97.95999999999998         0.2867110180092457
102.04                    0.27828440404973315
106.12000000000002        0.2709878365736599
110.2                     0.26380405226311926
114.29                    0.2549525706192064
118.36999999999999        0.24606849875452838
122.45                    0.23718442688985034
126.52999999999997        0.23066396012630064
130.61                    0.22575795819906747
134.68999999999997        0.22064807584973994
138.77999999999997        0.215525669278968
142.86                    0.21041578692964044
146.93999999999997        0.20530590458031295
151.02                    0.20019602223098543
155.1                     0.19414265100727662
159.18                    0.18790075410082974
163.27                    0.18175602831358426
167.34999999999997        0.17786614272817888
171.43000000000004        0.17397625714277357
175.50999999999996        0.17008637155736828
179.58999999999997        0.16619648597196293
183.67                    0.16230660038655764
187.75999999999996        0.15840718076785473
191.83999999999997        0.15451729518244942
195.92                    0.15116010456119439
200                       0.14802329144652565
