% Model:              Pt_secm_hemi_p.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 6 2020, 03:38
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
-199.99999999999997       0.13735190243883533
-195.91999999999996       0.13982527101381467
-191.83999999999997       0.14229863958879402
-187.75999999999996       0.14477200816377336
-183.67                   0.14725143891663256
-179.58999999999997       0.1497248074916119
-175.51                   0.15219817606659125
-171.43                   0.15467154464157062
-167.34999999999997       0.15714491321654994
-163.27                   0.15992072205626956
-159.18                   0.16416972028541213
-155.1                    0.16840832976582815
-151.01999999999998       0.17264693924624422
-146.93999999999997       0.17688554872666024
-142.86                   0.18071897411703908
-138.77999999999997       0.18443282925165613
-134.68999999999997       0.18815578697238747
-130.61                   0.19186964210700452
-126.52999999999999       0.19558349724162155
-122.45                   0.19929735237623863
-118.36999999999999       0.20301120751085566
-114.28999999999999       0.2067118478487605
-110.19999999999997       0.21041945829025444
-106.12000000000002       0.2140781229379321
-102.03999999999999       0.21712707358518646
-97.96                    0.2201750631814863
-93.87999999999998        0.22326126463049129
-89.79999999999998        0.22683290075311668
-85.71                    0.23016870003486184
-81.63                    0.23323904120418745
-77.55                    0.23693440015672923
-73.47                    0.2412787900204453
-69.39                    0.24562317988416144
-65.30999999999999        0.24996756974787748
-61.220000000000006       0.25432260762596554
-57.14                    0.2586669974896816
-53.059999999999995       0.2630113873533977
-48.98                    0.26738024897512375
-44.89999999999999        0.2725854774755434
-40.82000000000001        0.2765965792952139
-36.73                    0.27936826366902384
-32.65                    0.28277767305455015
-28.569999999999993       0.2867136006978347
-24.490000000000002       0.28790508141721477
-20.41                    0.28743924895745704
-16.330000000000002       0.28697341649769936
-12.240000000000004       0.28650644229171673
-8.160000000000004        0.28604060983195906
-4.0800000000000045       0.2855747773722013
-1.6543612251060552E-15   0.2851089449124436
