% Model:              Pt_secm_Bruker_p.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 10 2020, 17:13
% Dimension:          1
% Nodes:              50
% Expressions:        1
% Description:        Point graph
% x                       Height
-1.4180239072337616E-17   0.700580548839788
0.16                      0.7011954139269616
0.32999999999999996       0.6998248982805253
0.48999999999999994       0.6980405254088284
0.6499999999999999        0.6904528421083256
0.82                      0.6831535597271716
0.9799999999999999        0.6746005854788101
1.14                      0.665779317670588
1.31                      0.6521158778089302
1.4700000000000002        0.6378625413552312
1.6299999999999997        0.61984552410556
1.7999999999999998        0.5996547784664586
1.96                      0.5760577521651011
2.1200000000000006        0.5519846217894316
2.2899999999999996        0.52235254803924
2.4499999999999997        0.4972096348735049
2.609999999999999         0.471651751086596
2.78                      0.44622298787607506
2.9400000000000004        0.42301307319257075
3.1                       0.4034936517709765
3.2699999999999996        0.381304556638821
3.43                      0.36449842031816937
3.5900000000000007        0.3469860213829911
3.759999999999999         0.3310132135113522
3.92                      0.31780957685480327
4.08                      0.3046059401982544
4.24                      0.2912541772673599
4.41                      0.2781050148480658
4.57                      0.2672208803746234
4.73                      0.2585060765849797
4.8999999999999995        0.24942671765985353
5.059999999999999         0.24061067131896385
5.219999999999999         0.23179462497807407
5.389999999999998         0.22327065410854668
5.550000000000001         0.21716200503651195
5.709999999999999         0.21077034418383644
5.879999999999999         0.20380559832417453
6.040000000000001         0.19761883632578242
6.2                       0.19248666425660832
6.37                      0.18718285910068477
6.53                      0.182191042483345
6.69                      0.17717140569878642
6.86                      0.17175092716572338
7.019999999999999         0.16690868109509344
7.18                      0.1632236416571707
7.349999999999999         0.15925377809102947
7.509999999999998         0.15542758614214824
7.67                      0.15149260703543185
7.839999999999999         0.1473092115662595
8                         0.14337189818350904
